"event","user_id","page_url","params_json","created_at"
"page_view","25c20f46-73fb-4104-835f-ff02e180b149","/auth/confirmed","{""url"":""/auth/confirmed#access_token=eyJhbGciOiJIUzI1NiIsImtpZCI6IlcxRnNPRU1OeGJwNFM1SU0iLCJ0eXAiOiJKV1QifQ.eyJpc3MiOiJodHRwczovL2hteGxmb3VyemJzcW9qeWFuZnRsLnN1cGFiYXNlLmNvL2F1dGgvdjEiLCJzdWIiOiIyNWMyMGY0Ni03M2ZiLTQxMDQtODM1Zi1mZjAyZTE4MGIxNDkiLCJhdWQiOiJhdXRoZW50aWNhdGVkIiwiZXhwIjoxNzc0MTkwMTA2LCJpYXQiOjE3NzQxODY1MDYsImVtYWlsIjoieHluZC5hbGV4YW5kckBnbWFpbC5jb20iLCJwaG9uZSI6IiIsImFwcF9tZXRhZGF0YSI6eyJwcm92aWRlciI6ImVtYWlsIiwicHJvdmlkZXJzIjpbImVtYWlsIl19LCJ1c2VyX21ldGFkYXRhIjp7ImVtYWlsIjoieHluZC5hbGV4YW5kckBnbWFpbC5jb20iLCJlbWFpbF92ZXJpZmllZCI6dHJ1ZSwicGhvbmVfdmVyaWZpZWQiOmZhbHNlLCJzdWIiOiIyNWMyMGY0Ni03M2ZiLTQxMDQtODM1Zi1mZjAyZTE4MGIxNDkifSwicm9sZSI6ImF1dGhlbnRpY2F0ZWQiLCJhYWwiOiJhYWwxIiwiYW1yIjpbeyJtZXRob2QiOiJvdHAiLCJ0aW1lc3RhbXAiOjE3NzQxODY1MDZ9XSwic2Vzc2lvbl9pZCI6Ijk5MTk4MDQwLThkNzYtNGE1Mi04YTU1LWY4NDEwNmY4YmM3NSIsImlzX2Fub255bW91cyI6ZmFsc2V9.JRS_8yDwzMnOgPbIDUklGFz8eMmo_f13QGnW6nb6xDw&expires_at=1774190106&expires_in=3600&refresh_token=btvciav46fhg&sb=&token_type=bearer&type=signup""}","2026-03-22 13:35:07"
"page_view","25c20f46-73fb-4104-835f-ff02e180b149","/auth/signin","{""url"":""/auth/signin""}","2026-03-22 13:35:09"
"sign_in_success","25c20f46-73fb-4104-835f-ff02e180b149","/auth/signin","{}","2026-03-22 13:35:24"
"page_view","25c20f46-73fb-4104-835f-ff02e180b149","/dashboard","{""url"":""/dashboard""}","2026-03-22 13:35:24"
"page_view","25c20f46-73fb-4104-835f-ff02e180b149","/dashboard","{""url"":""/dashboard""}","2026-03-22 13:35:24"
"dashboard_view","25c20f46-73fb-4104-835f-ff02e180b149","/dashboard","{}","2026-03-22 13:35:24"
"quiz_start","25c20f46-73fb-4104-835f-ff02e180b149","/quiz","{}","2026-03-22 13:35:33"
"page_view","25c20f46-73fb-4104-835f-ff02e180b149","/quiz","{""url"":""/quiz""}","2026-03-22 13:35:33"
"page_view","25c20f46-73fb-4104-835f-ff02e180b149","/quiz","{""url"":""/quiz""}","2026-03-22 13:35:33"
"quiz_answer","25c20f46-73fb-4104-835f-ff02e180b149","/quiz","{""question"":1,""score"":2}","2026-03-22 13:35:34"
"quiz_answer","25c20f46-73fb-4104-835f-ff02e180b149","/quiz","{""question"":2,""score"":2}","2026-03-22 13:35:37"
"quiz_answer","25c20f46-73fb-4104-835f-ff02e180b149","/quiz","{""question"":3,""score"":2}","2026-03-22 13:35:39"
"quiz_answer","25c20f46-73fb-4104-835f-ff02e180b149","/quiz","{""question"":4,""score"":1}","2026-03-22 13:35:42"
"feedback_submit","36a84074-907d-4e5f-a5d2-8dc36e5f47cd","/recommendations?score=13","{}","2026-03-22 13:35:42"
"quiz_answer","25c20f46-73fb-4104-835f-ff02e180b149","/quiz","{""question"":5,""score"":2}","2026-03-22 13:35:45"
"quiz_answer","25c20f46-73fb-4104-835f-ff02e180b149","/quiz","{""question"":6,""score"":1}","2026-03-22 13:35:49"
"quiz_answer","25c20f46-73fb-4104-835f-ff02e180b149","/quiz","{""question"":7,""score"":1}","2026-03-22 13:35:53"
"quiz_answer","25c20f46-73fb-4104-835f-ff02e180b149","/quiz","{""question"":8,""score"":1}","2026-03-22 13:35:55"
"quiz_complete","25c20f46-73fb-4104-835f-ff02e180b149","/quiz","{""score"":12}","2026-03-22 13:35:56"
"page_view","25c20f46-73fb-4104-835f-ff02e180b149","/result?score=12","{""url"":""/result?score=12""}","2026-03-22 13:35:56"
"result_view","25c20f46-73fb-4104-835f-ff02e180b149","/result?score=12","{""score"":12}","2026-03-22 13:35:56"
"page_view","25c20f46-73fb-4104-835f-ff02e180b149","/result?score=12","{""url"":""/result?score=12""}","2026-03-22 13:35:56"
"recommendations_open_from_result","25c20f46-73fb-4104-835f-ff02e180b149","/result?score=12","{""score"":12}","2026-03-22 13:35:57"
"page_view","25c20f46-73fb-4104-835f-ff02e180b149","/recommendations?score=12","{""url"":""/recommendations?score=12""}","2026-03-22 13:35:57"
"page_view","25c20f46-73fb-4104-835f-ff02e180b149","/recommendations?score=12","{""url"":""/recommendations?score=12""}","2026-03-22 13:35:58"
"recommendations_view","25c20f46-73fb-4104-835f-ff02e180b149","/recommendations?score=12","{""score"":12}","2026-03-22 13:35:58"
"page_view","25c20f46-73fb-4104-835f-ff02e180b149","/dashboard","{""url"":""/dashboard""}","2026-03-22 13:36:03"
"dashboard_view","25c20f46-73fb-4104-835f-ff02e180b149","/dashboard","{}","2026-03-22 13:36:03"
"page_view","25c20f46-73fb-4104-835f-ff02e180b149","/dashboard","{""url"":""/dashboard""}","2026-03-22 13:36:03"
"page_view","25c20f46-73fb-4104-835f-ff02e180b149","/quiz","{""url"":""/quiz""}","2026-03-22 13:36:06"
"page_view","25c20f46-73fb-4104-835f-ff02e180b149","/quiz","{""url"":""/quiz""}","2026-03-22 13:36:06"
"quiz_start","25c20f46-73fb-4104-835f-ff02e180b149","/quiz","{}","2026-03-22 13:36:06"
"quiz_answer","25c20f46-73fb-4104-835f-ff02e180b149","/quiz","{""question"":1,""score"":2}","2026-03-22 13:36:07"
"quiz_answer","25c20f46-73fb-4104-835f-ff02e180b149","/quiz","{""question"":2,""score"":1}","2026-03-22 13:36:10"
"quiz_answer","25c20f46-73fb-4104-835f-ff02e180b149","/quiz","{""question"":2,""score"":2}","2026-03-22 13:36:11"
"quiz_answer","25c20f46-73fb-4104-835f-ff02e180b149","/quiz","{""question"":3,""score"":1}","2026-03-22 13:36:13"
"quiz_answer","25c20f46-73fb-4104-835f-ff02e180b149","/quiz","{""question"":3,""score"":2}","2026-03-22 13:36:14"
"quiz_answer","25c20f46-73fb-4104-835f-ff02e180b149","/quiz","{""question"":4,""score"":1}","2026-03-22 13:36:16"
"quiz_answer","25c20f46-73fb-4104-835f-ff02e180b149","/quiz","{""question"":5,""score"":2}","2026-03-22 13:36:20"
"quiz_answer","25c20f46-73fb-4104-835f-ff02e180b149","/quiz","{""question"":6,""score"":1}","2026-03-22 13:36:24"
"quiz_answer","25c20f46-73fb-4104-835f-ff02e180b149","/quiz","{""question"":7,""score"":1}","2026-03-22 13:36:28"
"quiz_answer","25c20f46-73fb-4104-835f-ff02e180b149","/quiz","{""question"":8,""score"":1}","2026-03-22 13:36:30"
"quiz_complete","25c20f46-73fb-4104-835f-ff02e180b149","/quiz","{""score"":12}","2026-03-22 13:36:30"
"page_view","25c20f46-73fb-4104-835f-ff02e180b149","/result?score=12","{""url"":""/result?score=12""}","2026-03-22 13:36:31"
"page_view","25c20f46-73fb-4104-835f-ff02e180b149","/result?score=12","{""url"":""/result?score=12""}","2026-03-22 13:36:31"
"result_view","25c20f46-73fb-4104-835f-ff02e180b149","/result?score=12","{""score"":12}","2026-03-22 13:36:31"
"page_view","25c20f46-73fb-4104-835f-ff02e180b149","/dashboard","{""url"":""/dashboard""}","2026-03-22 13:36:32"
"page_view","25c20f46-73fb-4104-835f-ff02e180b149","/dashboard","{""url"":""/dashboard""}","2026-03-22 13:36:32"
"dashboard_view","25c20f46-73fb-4104-835f-ff02e180b149","/dashboard","{}","2026-03-22 13:36:32"
"page_view","25c20f46-73fb-4104-835f-ff02e180b149","/recommendations?score=12","{""url"":""/recommendations?score=12""}","2026-03-22 13:36:34"
"recommendations_open_from_dashboard","25c20f46-73fb-4104-835f-ff02e180b149","/dashboard","{""score"":12}","2026-03-22 13:36:34"
"page_view","25c20f46-73fb-4104-835f-ff02e180b149","/recommendations?score=12","{""url"":""/recommendations?score=12""}","2026-03-22 13:36:34"
"recommendations_view","25c20f46-73fb-4104-835f-ff02e180b149","/recommendations?score=12","{""score"":12}","2026-03-22 13:36:34"
"dashboard_view","25c20f46-73fb-4104-835f-ff02e180b149","/dashboard","{}","2026-03-22 13:36:37"
"page_view","25c20f46-73fb-4104-835f-ff02e180b149","/dashboard","{""url"":""/dashboard""}","2026-03-22 13:36:37"
"page_view","25c20f46-73fb-4104-835f-ff02e180b149","/dashboard","{""url"":""/dashboard""}","2026-03-22 13:36:37"
"page_view","5ffe0291-ed65-4816-823e-eb5323bd4ee6","/","{""url"":""/""}","2026-03-22 13:36:52"
"dashboard_open","5ffe0291-ed65-4816-823e-eb5323bd4ee6","/","{}","2026-03-22 13:36:54"
"page_view","5ffe0291-ed65-4816-823e-eb5323bd4ee6","/auth/signin","{""url"":""/auth/signin""}","2026-03-22 13:36:54"
"page_view","5ffe0291-ed65-4816-823e-eb5323bd4ee6","/auth/signin","{""url"":""/auth/signin""}","2026-03-22 13:36:55"
"page_view","5ffe0291-ed65-4816-823e-eb5323bd4ee6","/dashboard","{""url"":""/dashboard""}","2026-03-22 13:36:55"
"page_view","5ffe0291-ed65-4816-823e-eb5323bd4ee6","/dashboard","{""url"":""/dashboard""}","2026-03-22 13:36:55"
"sign_in_success","25c20f46-73fb-4104-835f-ff02e180b149","/auth/signin","{}","2026-03-22 13:37:11"
"sign_in_success","25c20f46-73fb-4104-835f-ff02e180b149","/auth/signin","{}","2026-03-22 13:37:11"
"page_view","25c20f46-73fb-4104-835f-ff02e180b149","/result?score=12","{""url"":""/result?score=12""}","2026-03-22 13:37:11"
"result_view","25c20f46-73fb-4104-835f-ff02e180b149","/result?score=12","{""score"":12}","2026-03-22 13:37:11"
"page_view","25c20f46-73fb-4104-835f-ff02e180b149","/result?score=12","{""url"":""/result?score=12""}","2026-03-22 13:37:11"
"recommendations_open_from_result","25c20f46-73fb-4104-835f-ff02e180b149","/result?score=12","{""score"":12}","2026-03-22 13:37:13"
"page_view","25c20f46-73fb-4104-835f-ff02e180b149","/recommendations?score=12","{""url"":""/recommendations?score=12""}","2026-03-22 13:37:13"
"recommendations_view","25c20f46-73fb-4104-835f-ff02e180b149","/recommendations?score=12","{""score"":12}","2026-03-22 13:37:13"
"page_view","25c20f46-73fb-4104-835f-ff02e180b149","/recommendations?score=12","{""url"":""/recommendations?score=12""}","2026-03-22 13:37:13"
"page_view","25c20f46-73fb-4104-835f-ff02e180b149","/","{""url"":""/""}","2026-03-22 13:37:16"
"page_view","25c20f46-73fb-4104-835f-ff02e180b149","/","{""url"":""/""}","2026-03-22 13:37:16"
"page_view","25c20f46-73fb-4104-835f-ff02e180b149","/dashboard","{""url"":""/dashboard""}","2026-03-22 14:52:46"
"dashboard_view","25c20f46-73fb-4104-835f-ff02e180b149","/dashboard","{}","2026-03-22 14:52:47"
"page_view","218797de-e4bf-4ff8-b396-69441668d383","/","{""url"":""/""}","2026-03-22 16:26:27"
"quiz_start","1bca1bdc-25ea-47d1-889b-82301aa1fa33","/","{}","2026-03-22 16:26:32"
"page_view","1bca1bdc-25ea-47d1-889b-82301aa1fa33","/quiz","{""url"":""/quiz""}","2026-03-22 16:26:32"
"quiz_start","1bca1bdc-25ea-47d1-889b-82301aa1fa33","/quiz","{}","2026-03-22 16:26:33"
"page_view","1bca1bdc-25ea-47d1-889b-82301aa1fa33","/quiz","{""url"":""/quiz""}","2026-03-22 16:26:33"
"quiz_answer","1bca1bdc-25ea-47d1-889b-82301aa1fa33","/quiz","{""question"":1,""score"":1}","2026-03-22 16:26:40"
"quiz_answer","1bca1bdc-25ea-47d1-889b-82301aa1fa33","/quiz","{""question"":2,""score"":2}","2026-03-22 16:26:45"
"quiz_answer","1bca1bdc-25ea-47d1-889b-82301aa1fa33","/quiz","{""question"":3,""score"":2}","2026-03-22 16:26:55"
"quiz_answer","1bca1bdc-25ea-47d1-889b-82301aa1fa33","/quiz","{""question"":4,""score"":2}","2026-03-22 16:26:59"
"quiz_answer","1bca1bdc-25ea-47d1-889b-82301aa1fa33","/quiz","{""question"":5,""score"":1}","2026-03-22 16:27:02"
"quiz_answer","1bca1bdc-25ea-47d1-889b-82301aa1fa33","/quiz","{""question"":6,""score"":1}","2026-03-22 16:27:07"
"quiz_answer","1bca1bdc-25ea-47d1-889b-82301aa1fa33","/quiz","{""question"":7,""score"":1}","2026-03-22 16:27:12"
"quiz_answer","1bca1bdc-25ea-47d1-889b-82301aa1fa33","/quiz","{""question"":8,""score"":1}","2026-03-22 16:27:19"
"quiz_complete","1bca1bdc-25ea-47d1-889b-82301aa1fa33","/quiz","{""score"":11}","2026-03-22 16:27:20"
"page_view","1bca1bdc-25ea-47d1-889b-82301aa1fa33","/result?score=11","{""url"":""/result?score=11""}","2026-03-22 16:27:20"
"result_view","1bca1bdc-25ea-47d1-889b-82301aa1fa33","/result?score=11","{""score"":11}","2026-03-22 16:27:21"
"page_view","1bca1bdc-25ea-47d1-889b-82301aa1fa33","/result?score=11","{""url"":""/result?score=11""}","2026-03-22 16:27:21"
"recommendations_open_from_result","1bca1bdc-25ea-47d1-889b-82301aa1fa33","/result?score=11","{""score"":11}","2026-03-22 16:27:27"
"page_view","1bca1bdc-25ea-47d1-889b-82301aa1fa33","/recommendations?score=11","{""url"":""/recommendations?score=11""}","2026-03-22 16:27:27"
"recommendations_view","1bca1bdc-25ea-47d1-889b-82301aa1fa33","/recommendations?score=11","{""score"":11}","2026-03-22 16:27:27"
"page_view","1bca1bdc-25ea-47d1-889b-82301aa1fa33","/recommendations?score=11","{""url"":""/recommendations?score=11""}","2026-03-22 16:27:27"
"page_view","1bca1bdc-25ea-47d1-889b-82301aa1fa33","/","{""url"":""/""}","2026-03-22 16:27:41"
"page_view","1bca1bdc-25ea-47d1-889b-82301aa1fa33","/","{""url"":""/""}","2026-03-22 16:27:41"
"page_view","cb630d7e-1a34-4aab-b634-53c8d974a4ca","/","{""url"":""/""}","2026-03-22 21:01:14"
"page_view","cb630d7e-1a34-4aab-b634-53c8d974a4ca","/quiz","{""url"":""/quiz""}","2026-03-22 21:01:14"
"quiz_start","cb630d7e-1a34-4aab-b634-53c8d974a4ca","/","{}","2026-03-22 21:01:14"
"page_view","cb630d7e-1a34-4aab-b634-53c8d974a4ca","/quiz","{""url"":""/quiz""}","2026-03-22 21:01:15"
"quiz_start","cb630d7e-1a34-4aab-b634-53c8d974a4ca","/quiz","{}","2026-03-22 21:01:15"
"quiz_answer","cb630d7e-1a34-4aab-b634-53c8d974a4ca","/quiz","{""question"":1,""score"":2}","2026-03-22 21:01:18"
"quiz_answer","cb630d7e-1a34-4aab-b634-53c8d974a4ca","/quiz","{""question"":2,""score"":2}","2026-03-22 21:01:21"
"quiz_answer","cb630d7e-1a34-4aab-b634-53c8d974a4ca","/quiz","{""question"":3,""score"":2}","2026-03-22 21:01:25"
"quiz_answer","cb630d7e-1a34-4aab-b634-53c8d974a4ca","/quiz","{""question"":4,""score"":0}","2026-03-22 21:01:28"
"quiz_answer","cb630d7e-1a34-4aab-b634-53c8d974a4ca","/quiz","{""question"":5,""score"":2}","2026-03-22 21:01:31"
"quiz_answer","cb630d7e-1a34-4aab-b634-53c8d974a4ca","/quiz","{""question"":6,""score"":2}","2026-03-22 21:01:36"
"quiz_answer","cb630d7e-1a34-4aab-b634-53c8d974a4ca","/quiz","{""question"":7,""score"":2}","2026-03-22 21:01:39"
"quiz_answer","cb630d7e-1a34-4aab-b634-53c8d974a4ca","/quiz","{""question"":8,""score"":1}","2026-03-22 21:01:53"
"quiz_complete","cb630d7e-1a34-4aab-b634-53c8d974a4ca","/quiz","{""score"":13}","2026-03-22 21:01:53"
"page_view","cb630d7e-1a34-4aab-b634-53c8d974a4ca","/result?score=13","{""url"":""/result?score=13""}","2026-03-22 21:01:54"
"page_view","cb630d7e-1a34-4aab-b634-53c8d974a4ca","/result?score=13","{""url"":""/result?score=13""}","2026-03-22 21:01:54"
"result_view","cb630d7e-1a34-4aab-b634-53c8d974a4ca","/result?score=13","{""score"":13}","2026-03-22 21:01:54"
"recommendations_open_from_result","cb630d7e-1a34-4aab-b634-53c8d974a4ca","/result?score=13","{""score"":13}","2026-03-22 21:02:02"
"page_view","cb630d7e-1a34-4aab-b634-53c8d974a4ca","/recommendations?score=13","{""url"":""/recommendations?score=13""}","2026-03-22 21:02:03"
"recommendations_view","cb630d7e-1a34-4aab-b634-53c8d974a4ca","/recommendations?score=13","{""score"":13}","2026-03-22 21:02:03"
"page_view","cb630d7e-1a34-4aab-b634-53c8d974a4ca","/recommendations?score=13","{""url"":""/recommendations?score=13""}","2026-03-22 21:02:03"
"page_view","cb630d7e-1a34-4aab-b634-53c8d974a4ca","/","{""url"":""/""}","2026-03-22 21:02:05"
"page_view","cb630d7e-1a34-4aab-b634-53c8d974a4ca","/","{""url"":""/""}","2026-03-22 21:02:05"
"page_view","d558ce40-3884-4c72-a133-6b3da30a511f","/","{""url"":""/""}","2026-03-23 06:28:10"
"quiz_start","d558ce40-3884-4c72-a133-6b3da30a511f","/","{}","2026-03-23 06:28:12"
"page_view","d558ce40-3884-4c72-a133-6b3da30a511f","/quiz","{""url"":""/quiz""}","2026-03-23 06:28:12"
"page_view","d558ce40-3884-4c72-a133-6b3da30a511f","/quiz","{""url"":""/quiz""}","2026-03-23 06:28:13"
"quiz_start","d558ce40-3884-4c72-a133-6b3da30a511f","/quiz","{}","2026-03-23 06:28:13"
"quiz_answer","d558ce40-3884-4c72-a133-6b3da30a511f","/quiz","{""question"":1,""score"":2}","2026-03-23 06:28:16"
"quiz_answer","d558ce40-3884-4c72-a133-6b3da30a511f","/quiz","{""question"":2,""score"":1}","2026-03-23 06:28:20"
"quiz_answer","d558ce40-3884-4c72-a133-6b3da30a511f","/quiz","{""question"":3,""score"":1}","2026-03-23 06:28:26"
"quiz_answer","d558ce40-3884-4c72-a133-6b3da30a511f","/quiz","{""question"":4,""score"":1}","2026-03-23 06:28:32"
"quiz_answer","d558ce40-3884-4c72-a133-6b3da30a511f","/quiz","{""question"":5,""score"":2}","2026-03-23 06:28:40"
"quiz_answer","d558ce40-3884-4c72-a133-6b3da30a511f","/quiz","{""question"":6,""score"":0}","2026-03-23 06:29:07"
"quiz_answer","d558ce40-3884-4c72-a133-6b3da30a511f","/quiz","{""question"":7,""score"":2}","2026-03-23 06:29:13"
"quiz_answer","d558ce40-3884-4c72-a133-6b3da30a511f","/quiz","{""question"":8,""score"":0}","2026-03-23 06:29:21"
"quiz_complete","d558ce40-3884-4c72-a133-6b3da30a511f","/quiz","{""score"":9}","2026-03-23 06:29:22"
"result_view","d558ce40-3884-4c72-a133-6b3da30a511f","/result?score=9","{""score"":9}","2026-03-23 06:29:22"
"page_view","d558ce40-3884-4c72-a133-6b3da30a511f","/result?score=9","{""url"":""/result?score=9""}","2026-03-23 06:29:22"
"page_view","d558ce40-3884-4c72-a133-6b3da30a511f","/result?score=9","{""url"":""/result?score=9""}","2026-03-23 06:29:22"
"page_view","d558ce40-3884-4c72-a133-6b3da30a511f","/auth/signin","{""url"":""/auth/signin""}","2026-03-23 06:29:30"
"page_view","d558ce40-3884-4c72-a133-6b3da30a511f","/auth/signin","{""url"":""/auth/signin""}","2026-03-23 06:29:30"
"result_view","d558ce40-3884-4c72-a133-6b3da30a511f","/result?score=9","{""score"":9}","2026-03-23 06:29:32"
"page_view","d558ce40-3884-4c72-a133-6b3da30a511f","/result?score=9","{""url"":""/result?score=9""}","2026-03-23 06:29:32"
"page_view","d558ce40-3884-4c72-a133-6b3da30a511f","/result?score=9","{""url"":""/result?score=9""}","2026-03-23 06:29:32"
"recommendations_open_from_result","d558ce40-3884-4c72-a133-6b3da30a511f","/result?score=9","{""score"":9}","2026-03-23 06:29:33"
"page_view","d558ce40-3884-4c72-a133-6b3da30a511f","/recommendations?score=9","{""url"":""/recommendations?score=9""}","2026-03-23 06:29:33"
"page_view","d558ce40-3884-4c72-a133-6b3da30a511f","/recommendations?score=9","{""url"":""/recommendations?score=9""}","2026-03-23 06:29:33"
"recommendations_view","d558ce40-3884-4c72-a133-6b3da30a511f","/recommendations?score=9","{""score"":9}","2026-03-23 06:29:33"
"page_view","d558ce40-3884-4c72-a133-6b3da30a511f","/","{""url"":""/""}","2026-03-23 06:29:35"
"page_view","d558ce40-3884-4c72-a133-6b3da30a511f","/","{""url"":""/""}","2026-03-23 06:29:35"
"page_view","efe0b242-36f6-48ae-8bea-68569a85cb0e","/","{""url"":""/""}","2026-03-23 08:36:50"
"page_view","6728d9d2-3324-4b06-a2fa-19ddfc8aca97","/","{""url"":""/""}","2026-03-23 08:38:56"
"quiz_start","a5b34526-3ce3-4a0b-9abf-18be53e31711","/","{}","2026-03-23 08:39:07"
"page_view","a5b34526-3ce3-4a0b-9abf-18be53e31711","/quiz","{""url"":""/quiz""}","2026-03-23 08:39:07"
"page_view","a5b34526-3ce3-4a0b-9abf-18be53e31711","/quiz","{""url"":""/quiz""}","2026-03-23 08:39:08"
"quiz_start","a5b34526-3ce3-4a0b-9abf-18be53e31711","/quiz","{}","2026-03-23 08:39:08"
"quiz_answer","a5b34526-3ce3-4a0b-9abf-18be53e31711","/quiz","{""question"":1,""score"":0}","2026-03-23 08:39:12"
"quiz_answer","a5b34526-3ce3-4a0b-9abf-18be53e31711","/quiz","{""question"":2,""score"":2}","2026-03-23 08:39:16"
"quiz_answer","a5b34526-3ce3-4a0b-9abf-18be53e31711","/quiz","{""question"":3,""score"":1}","2026-03-23 08:39:23"
"quiz_answer","a5b34526-3ce3-4a0b-9abf-18be53e31711","/quiz","{""question"":4,""score"":2}","2026-03-23 08:39:28"
"quiz_answer","a5b34526-3ce3-4a0b-9abf-18be53e31711","/quiz","{""question"":5,""score"":2}","2026-03-23 08:39:33"
"quiz_answer","a5b34526-3ce3-4a0b-9abf-18be53e31711","/quiz","{""question"":6,""score"":0}","2026-03-23 08:39:41"
"quiz_answer","a5b34526-3ce3-4a0b-9abf-18be53e31711","/quiz","{""question"":7,""score"":1}","2026-03-23 08:39:47"
"quiz_answer","a5b34526-3ce3-4a0b-9abf-18be53e31711","/quiz","{""question"":8,""score"":1}","2026-03-23 08:39:57"
"quiz_complete","a5b34526-3ce3-4a0b-9abf-18be53e31711","/quiz","{""score"":9}","2026-03-23 08:39:58"
"page_view","a5b34526-3ce3-4a0b-9abf-18be53e31711","/result?score=9","{""url"":""/result?score=9""}","2026-03-23 08:39:58"
"page_view","a5b34526-3ce3-4a0b-9abf-18be53e31711","/result?score=9","{""url"":""/result?score=9""}","2026-03-23 08:39:58"
"result_view","a5b34526-3ce3-4a0b-9abf-18be53e31711","/result?score=9","{""score"":9}","2026-03-23 08:39:58"
"page_view","083a1ef3-2aff-4f31-b4c8-c58b87f7ad57","/","{""url"":""/""}","2026-03-23 08:42:34"
"page_view","13fef747-7810-40f5-b201-e9d0cf25cdeb","/","{""url"":""/""}","2026-03-23 08:54:56"
"quiz_start","13fef747-7810-40f5-b201-e9d0cf25cdeb","/","{}","2026-03-23 08:55:06"
"page_view","13fef747-7810-40f5-b201-e9d0cf25cdeb","/quiz","{""url"":""/quiz""}","2026-03-23 08:55:06"
"page_view","13fef747-7810-40f5-b201-e9d0cf25cdeb","/quiz","{""url"":""/quiz""}","2026-03-23 08:55:06"
"quiz_start","13fef747-7810-40f5-b201-e9d0cf25cdeb","/quiz","{}","2026-03-23 08:55:06"
"quiz_answer","13fef747-7810-40f5-b201-e9d0cf25cdeb","/quiz","{""question"":1,""score"":2}","2026-03-23 08:55:10"
"quiz_answer","13fef747-7810-40f5-b201-e9d0cf25cdeb","/quiz","{""question"":2,""score"":2}","2026-03-23 08:55:17"
"quiz_answer","13fef747-7810-40f5-b201-e9d0cf25cdeb","/quiz","{""question"":3,""score"":1}","2026-03-23 08:55:21"
"quiz_answer","13fef747-7810-40f5-b201-e9d0cf25cdeb","/quiz","{""question"":4,""score"":1}","2026-03-23 08:55:25"
"quiz_answer","13fef747-7810-40f5-b201-e9d0cf25cdeb","/quiz","{""question"":5,""score"":2}","2026-03-23 08:55:31"
"quiz_answer","13fef747-7810-40f5-b201-e9d0cf25cdeb","/quiz","{""question"":6,""score"":1}","2026-03-23 08:55:36"
"quiz_answer","13fef747-7810-40f5-b201-e9d0cf25cdeb","/quiz","{""question"":7,""score"":2}","2026-03-23 08:55:49"
"quiz_answer","13fef747-7810-40f5-b201-e9d0cf25cdeb","/quiz","{""question"":8,""score"":0}","2026-03-23 08:55:57"
"quiz_complete","13fef747-7810-40f5-b201-e9d0cf25cdeb","/quiz","{""score"":11}","2026-03-23 08:55:58"
"page_view","13fef747-7810-40f5-b201-e9d0cf25cdeb","/result?score=11","{""url"":""/result?score=11""}","2026-03-23 08:55:58"
"page_view","13fef747-7810-40f5-b201-e9d0cf25cdeb","/result?score=11","{""url"":""/result?score=11""}","2026-03-23 08:55:58"
"result_view","13fef747-7810-40f5-b201-e9d0cf25cdeb","/result?score=11","{""score"":11}","2026-03-23 08:55:58"
"recommendations_open_from_result","13fef747-7810-40f5-b201-e9d0cf25cdeb","/result?score=11","{""score"":11}","2026-03-23 08:56:06"
"page_view","13fef747-7810-40f5-b201-e9d0cf25cdeb","/recommendations?score=11","{""url"":""/recommendations?score=11""}","2026-03-23 08:56:06"
"recommendations_view","13fef747-7810-40f5-b201-e9d0cf25cdeb","/recommendations?score=11","{""score"":11}","2026-03-23 08:56:06"
"page_view","13fef747-7810-40f5-b201-e9d0cf25cdeb","/recommendations?score=11","{""url"":""/recommendations?score=11""}","2026-03-23 08:56:07"
"page_view","13fef747-7810-40f5-b201-e9d0cf25cdeb","/","{""url"":""/""}","2026-03-23 08:56:16"
"page_view","13fef747-7810-40f5-b201-e9d0cf25cdeb","/","{""url"":""/""}","2026-03-23 08:56:16"
"page_view","47fc1ec2-4dc2-4b70-9df2-d1864152102d","/","{""url"":""/""}","2026-03-23 18:35:26"
"page_view","e29d7ecd-5eac-4c17-8d89-965685f135be","/","{""url"":""/""}","2026-03-23 19:10:30"
"quiz_start","e29d7ecd-5eac-4c17-8d89-965685f135be","/","{}","2026-03-23 19:10:35"
"page_view","e29d7ecd-5eac-4c17-8d89-965685f135be","/quiz","{""url"":""/quiz""}","2026-03-23 19:10:35"
"page_view","e29d7ecd-5eac-4c17-8d89-965685f135be","/quiz","{""url"":""/quiz""}","2026-03-23 19:10:35"
"quiz_start","e29d7ecd-5eac-4c17-8d89-965685f135be","/quiz","{}","2026-03-23 19:10:35"
"quiz_answer","e29d7ecd-5eac-4c17-8d89-965685f135be","/quiz","{""question"":1,""score"":2}","2026-03-23 19:10:39"
"quiz_answer","e29d7ecd-5eac-4c17-8d89-965685f135be","/quiz","{""question"":2,""score"":2}","2026-03-23 19:10:42"
"quiz_answer","e29d7ecd-5eac-4c17-8d89-965685f135be","/quiz","{""question"":3,""score"":0}","2026-03-23 19:10:50"
"quiz_answer","e29d7ecd-5eac-4c17-8d89-965685f135be","/quiz","{""question"":4,""score"":0}","2026-03-23 19:10:53"
"quiz_answer","e29d7ecd-5eac-4c17-8d89-965685f135be","/quiz","{""question"":5,""score"":2}","2026-03-23 19:10:57"
"quiz_answer","e29d7ecd-5eac-4c17-8d89-965685f135be","/quiz","{""question"":6,""score"":1}","2026-03-23 19:11:01"
"quiz_answer","e29d7ecd-5eac-4c17-8d89-965685f135be","/quiz","{""question"":7,""score"":2}","2026-03-23 19:11:06"
